39.13
29.64
25.73
26.05
30.85
27.63
27.12
23.95
32.57
22.0
24.35
24.62
29.55
25.89
27.8
21.72
24.51
29.57
40.0
22.24
25.68
27.0
33.34
25.8
28.02
23.73
24.7
31.06
32.99
21.92
24.26
26.44
29.72
24.82
24.87
29.48
24.63
25.05
28.64
26.52
25.93
23.28
25.89
28.94
24.75
24.89
33.25
26.24
33.22
21.98
26.62
23.04
24.59
28.77
24.7
28.26
21.93
21.9
26.29
35.04
22.21
25.5
25.89
32.67
25.76
28.36
24.25
24.7
32.61
40.08
22.24
24.53
27.1
23.21
25.92
31.51
26.55
31.6
27.22
38.06
21.97
27.5
21.52
25.82
31.12
24.93
28.58
21.67
27.85
21.62
24.4
35.47
25.92
32.65
24.84
31.42
25.93
28.33
23.64
39.72
21.59
24.33
31.3
24.68
27.35
24.42
25.9
31.33
27.39
23.67
34.85
26.02
29.36
26.16
26.74
25.12
25.94
30.8
24.66
27.03
25.93
27.34
24.5
25.87
29.72
25.95
29.8
21.92
28.0
40.04
21.77
27.37
29.51
25.7
27.07
26.83
25.76
34.55
26.16
32.32
24.68
28.34
23.03
24.76
28.11
23.38
40.15
22.45
21.64
40.97
21.52
26.24
28.57
25.84
24.85
32.89
24.71
27.26
25.72
24.77
26.95
23.12
25.84
25.76
24.41
24.72
26.75
25.63
24.83
30.3
23.99
24.65
25.61
24.52
24.73
27.9
25.64
26.04
29.32
24.71
24.95
